1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,,16,,17,,18,,19,,20,,21,,22,,23,,24,,25,,26,,27,,28,,29,,30,,31,,32,,33,,34,,35,,36,,37,,38,,39,,40,,41,,42,,43,,44,,45,,46,,47,,48,,49,,50,
R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T,R,T
9,22,5,17,5,24,8,40,9,14,6,33,10,48,3,32,4,42,5,50,3,46,5,41,3,27,4,15,10,36,3,39,2,20,4,31,4,47,5,20,8,21,8,34,3,16,1,50,5,47,5,37,1,11,10,42,4,12,3,26,10,28,3,31,10,48,1,18,6,31,9,28,6,25,3,28,10,43,3,11,9,15,3,37,8,15,4,18,1,47,7,21,9,24,6,37,9,26,10,36
3,49,10,13,4,28,5,47,7,45,3,50,4,17,3,36,3,21,4,46,8,33,3,12,9,22,2,20,3,33,1,21,9,14,1,31,7,12,8,12,3,37,5,35,4,33,6,11,1,28,7,34,1,14,3,50,2,18,6,48,1,29,10,33,6,28,9,35,9,30,5,38,3,40,8,48,3,30,10,30,10,36,6,36,8,32,5,47,7,39,3,10,10,40,7,22,1,39,2,46
1,47,7,23,1,18,5,47,6,30,9,19,7,40,1,36,5,10,1,20,3,13,10,36,9,13,5,35,1,14,3,18,6,26,4,27,4,31,1,11,7,10,4,24,1,42,9,29,7,19,9,25,2,30,4,12,4,47,7,11,3,27,1,11,3,11,1,29,7,27,4,24,10,14,10,18,10,29,10,34,3,29,4,42,7,37,10,40,7,13,8,22,9,24,3,39,6,31,4,16
9,30,4,29,5,32,7,18,2,20,3,28,6,44,2,21,8,44,9,23,7,23,2,38,5,20,2,36,3,21,3,11,8,19,7,26,3,24,9,19,10,27,7,33,9,25,5,10,9,43,10,14,5,16,1,20,3,37,10,24,10,34,7,45,10,16,9,31,4,47,4,46,5,20,4,19,1,10,2,26,8,18,2,39,8,18,1,45,1,15,7,27,7,22,2,49,10,13,5,18
5,21,6,27,4,17,7,27,10,42,3,25,8,35,10,21,5,38,10,31,4,10,6,17,2,47,7,28,9,12,2,39,2,35,1,47,6,45,8,49,2,16,3,10,7,37,9,21,1,27,4,40,7,21,7,48,9,28,2,32,2,23,3,28,10,38,2,21,5,17,2,23,8,22,7,18,5,32,6,32,7,36,1,31,3,20,7,19,3,16,7,50,4,26,4,19,1,20,2,21
3,19,8,33,10,31,2,43,1,29,5,26,6,16,8,48,3,31,6,49,4,39,8,40,1,11,1,38,3,20,3,21,9,10,8,11,3,10,5,16,5,20,3,22,9,27,2,16,6,22,8,27,7,43,1,23,7,23,6,31,5,10,6,41,6,15,8,26,6,18,1,49,3,11,1,18,6,19,1,17,7,31,10,34,9,41,5,48,3,43,10,29,8,17,3,38,10,21,2,33
2,18,2,49,8,50,7,33,4,21,7,30,3,47,7,47,3,38,7,14,1,14,3,10,4,44,6,28,7,26,9,21,4,15,4,13,6,41,3,25,7,22,1,16,6,30,5,50,7,26,1,21,10,25,5,16,2,21,10,10,2,34,8,35,5,21,8,24,10,46,5,22,1,45,1,22,9,37,1,42,3,27,7,20,3,17,4,11,4,37,10,33,7,12,6,24,5,25,8,46
7,45,9,39,7,34,1,10,9,35,5,34,7,43,8,23,8,40,10,44,2,37,4,19,6,44,8,32,4,47,1,10,4,14,6,22,7,16,7,36,4,26,9,23,4,24,7,19,3,22,1,49,9,20,8,40,7,31,7,47,8,19,7,44,5,49,7,24,7,26,3,24,6,32,3,31,10,13,2,33,7,41,2,28,8,45,2,49,1,16,10,11,6,42,8,20,4,18,3,40
6,10,1,15,5,38,1,35,7,43,5,15,8,47,4,40,2,38,4,31,1,16,10,31,8,15,4,15,3,10,2,37,7,47,5,45,8,22,5,36,2,50,1,20,6,42,8,25,10,36,9,12,10,49,4,14,8,33,4,13,10,12,1,18,10,38,8,17,3,39,2,15,9,23,10,24,10,38,2,13,1,32,4,11,3,10,3,50,7,43,5,13,2,24,4,48,6,40,7,27
8,39,9,12,1,29,7,15,1,12,7,12,3,17,6,18,7,47,10,50,9,50,2,19,8,11,9,22,10,18,9,45,4,27,7,22,7,28,4,29,10,38,1,16,8,17,8,41,9,29,9,13,7,42,1,38,3,28,9,19,5,36,9,17,1,17,8,10,4,30,5,11,6,26,2,40,5,28,7,47,5,20,8,22,4,24,6,48,6,36,6,28,2,39,6,20,3,40,7,43
5,46,7,13,1,26,9,39,7,36,9,35,4,17,5,15,2,25,5,29,1,45,7,23,3,50,1,13,1,30,1,29,8,49,2,13,4,37,6,34,4,14,2,36,9,12,10,34,10,12,1,34,7,11,5,39,2,47,2,30,9,21,6,19,7,10,1,34,2,50,8,36,1,12,2,46,1,23,6,40,10,48,6,39,2,41,4,27,1,24,8,11,4,33,9,31,1,19,8,18
